-0.06532436	0.09213898	-0.10460995	-0.061605837	0.059933167	-0.085632645	0.11189601	0.05706246	0.071922995	0.11710926	0.12244627	-0.046800673	-0.047108423	-0.087638535	0.06238539	0.10782053	-0.099600926	0.05492097	0.12333602	0.10810768	0.07383048	-0.14878283	-0.122205816	-0.104281954	-0.09290344	0.06304055	0.03969208	0.059148762	0.085138544	-0.0048404927	0.07080718	0.079347655	0.034355253	-0.048041992	-0.057799686	0.11721611	-0.0935917	-0.08548014	-0.098715484	0.13522707	-0.09191699	0.083024465	0.056912843	-0.026599111	-0.0955203	-0.11671545	0.020720365	0.028159767	-0.08694522	0.094831616
0.5876867	-0.5534415	0.53090066	0.6217338	-0.6237917	0.6280324	-0.72239316	-0.6825763	-0.6696268	-0.6625169	-0.58504915	0.5640391	0.5841543	0.5442476	-0.6083765	-0.5943092	0.6342957	-0.57567316	-0.64428324	-0.68172425	-0.53077304	0.36831942	0.59995943	0.56992877	0.42192355	-0.6168173	-0.47541657	-0.56744987	-0.69142884	-0.54318583	-0.34711015	-0.52030694	-0.50862724	0.66531074	0.61441994	-0.4458312	0.30846435	0.6239606	0.50726765	-0.6514589	0.6777274	-0.618899	-0.5695075	0.55810374	0.545276	0.63990784	-0.5903179	-0.65043473	0.6795487	-0.6241299
-0.03978206	0.17552935	-0.06446817	-0.12435851	0.03282088	-0.037813257	0.076063685	0.105928704	0.06646542	0.10807196	0.063103035	-0.119026445	-0.12016112	-0.046264146	0.057196792	0.09833796	-0.049343295	0.0917909	0.08821021	0.061795708	0.0841489	-0.22909534	-0.013056379	-0.104353376	-0.1732666	0.11681898	0.15036304	0.01077603	0.0898468	0.012019033	0.23496914	0.13094786	0.09973192	-0.07339719	-0.10356267	0.16895707	-0.20598422	-0.119051136	-0.018560953	0.052549288	-0.12746938	0.059468582	0.047330253	-0.03200924	-0.030668922	-0.121833265	0.07363956	0.10656495	-0.054154087	0.061640162
0.73809475	-0.61735487	0.67106205	0.66303855	-0.67143303	0.72024816	-0.7505383	-0.8178389	-0.772503	-0.78187317	-0.70336986	0.6859583	0.6184824	0.71989375	-0.70973504	-0.7918789	0.6858852	-0.69345623	-0.8005709	-0.8299567	-0.6457591	0.73974246	0.73612756	0.6822795	0.6305992	-0.7207169	-0.68144155	-0.62841576	-0.80226535	-0.63151896	-0.6816528	-0.65965486	-0.6160658	0.6899602	0.7332883	-0.6310712	0.63899416	0.7551239	0.57033646	-0.7182127	0.7379393	-0.7639282	-0.6436916	0.65523636	0.6738123	0.75520766	-0.6723181	-0.72180414	0.7905747	-0.72366655
0.009948397	-0.002697309	-0.02110192	0.013551555	-0.036856096	0.062142663	-0.050675586	0.007877874	-0.07786774	0.02627244	-0.024490489	0.024647959	-0.010457336	0.045650903	-0.02114892	-0.056134745	-0.02053567	-0.044154815	0.02072171	-0.05122198	-0.024609469	0.0073286653	0.05614448	0.062177736	0.025128702	-0.063276	0.008313734	-0.040885165	-0.014456646	-0.011131292	0.04746416	-0.02823411	-0.06751812	-0.0126773445	0.065361604	-0.0043247174	-0.012927585	-0.03266839	0.06316925	0.00337705	-0.0028097485	-0.03199421	2.3091678e-05	0.02525432	-0.0038460982	0.046182625	0.02429882	-0.059745684	0.07535462	-0.032402847
-0.49993348	0.46084338	-0.38664645	-0.43003565	0.46127528	-0.46175903	0.5229264	0.523464	0.50023323	0.49060574	0.48412514	-0.4005692	-0.3505169	-0.34286886	0.41806254	0.61310256	-0.41273487	0.49373734	0.54946214	0.5718313	0.29634273	-0.5358693	-0.46678674	-0.41921768	-0.4892426	0.413403	0.52902955	0.39395997	0.49218616	0.015431578	0.5181227	0.35784614	0.32585448	-0.4194976	-0.47217363	0.441549	-0.430041	-0.6223995	-0.3177381	0.47779256	-0.5171242	0.48217362	0.40477297	-0.04580704	-0.29266196	-0.49115798	0.39581797	0.4648213	-0.47511524	0.48996106
-0.1648678	0.19993776	-0.091818154	-0.16518177	0.15181786	-0.16582635	0.20321132	0.12598383	0.18122992	0.16157773	0.12625822	0.04164188	-0.09698323	-0.14828892	0.13136744	0.18138772	-0.14118451	0.13550256	0.16336372	0.15280628	0.14624055	-0.22381479	-0.16624853	-0.097675614	-0.17260441	0.15166688	0.13969453	0.08618308	0.17086156	-0.0453236	0.2276591	0.18263869	0.098043054	-0.08921118	-0.07633691	0.14063631	-0.2014885	-0.18047084	-0.058058355	0.13218778	-0.16905427	0.15198894	0.184243	0.07451698	-0.13985121	-0.14392354	0.12047834	0.11403923	-0.19676694	0.10446754
0.69922495	-0.6390724	0.5975956	0.68125445	-0.6520263	0.7139482	-0.68632776	-0.7517154	-0.7757723	-0.6916113	-0.69020903	0.60925764	0.5957161	0.6327731	-0.6863276	-0.74793947	0.6735008	-0.6730508	-0.6695129	-0.7565208	-0.63380104	0.629895	0.6875853	0.60781777	0.611682	-0.664152	-0.72266096	-0.6241296	-0.75052506	-0.5777992	-0.6118586	-0.6568788	-0.5639891	0.67633533	0.688378	-0.5742534	0.53069425	0.70202947	0.5468419	-0.72375375	0.7524483	-0.719621	-0.63780385	0.5927964	0.6069149	0.69915205	-0.63845015	-0.66954	0.7479896	-0.7486381
-0.018741295	0.044673212	0.027258262	0.044838317	0.008166284	0.022342512	0.0151398005	-0.038180757	-0.03427996	0.0070137866	0.0071554855	0.03061279	-0.002382572	0.04736424	-0.010390639	0.025063323	0.053336784	-0.00306429	-0.04541562	0.019756766	-0.04782019	-0.03819627	-0.03158414	0.054145556	0.007053055	0.04402304	0.01382733	0.030087857	-0.033362087	-0.02908528	0.0061543835	0.008616482	-0.011798868	0.0073815016	-0.0067936196	-0.049772665	-0.014050618	-0.00041192645	0.03957086	0.033592425	0.024770088	0.012181459	0.035239886	-0.036400348	-0.018421238	-0.04500686	-0.03781236	0.040558614	-0.01097006	-0.018520823
-0.28839704	0.36365756	-0.34351927	-0.27483344	0.28513476	-0.29352704	0.3632943	0.3435303	0.3321549	0.35862857	0.29008743	-0.30803785	-0.30611917	-0.30630785	0.32093808	0.33849153	-0.2864057	0.30572975	0.29000068	0.27544382	0.2803914	-0.36819473	-0.3374271	-0.34719747	-0.35859078	0.29695404	0.24634217	0.27806315	0.30233085	0.23722714	0.30099818	0.3325418	0.33759704	-0.2649386	-0.26645198	0.31276914	-0.33056763	-0.3079506	-0.31880167	0.30280322	-0.33742428	0.29569837	0.30346206	-0.2798578	-0.3492095	-0.30833	0.30550572	0.3313522	-0.35778642	0.2879801
-0.029452879	0.015810186	0.00061618234	0.0018613099	0.00395212	-0.06172975	0.032260694	-0.0074628145	-0.03389075	0.034723666	-0.0054004136	0.00093438366	0.044348564	0.053247936	-0.038939226	0.024726862	0.017699106	0.04279501	-0.004987961	-0.022647416	-0.016603537	-0.030508857	-0.038374685	0.02122071	-0.031477634	-0.038261652	0.016257247	0.04582091	-0.030320192	-0.019749872	0.027376764	-0.01848018	-0.017770356	-0.025291715	-0.0037236016	0.03655285	-0.006970974	0.0036813784	-0.02256792	-0.0007235029	0.048485298	-0.024327692	0.026143664	0.025643272	0.024999747	-0.008520541	-0.03386814	0.037823673	0.012513532	0.0015243866
0.0770228	-0.08346125	0.07128151	0.080134116	-0.05654818	0.10071627	-0.11186176	-0.113441475	-0.03784185	-0.010376698	-0.06421253	0.024588605	0.08371041	0.096231125	-0.07967507	-0.07201115	0.013253925	-0.04801005	-0.08165004	-0.06535933	-0.017150825	0.04517086	0.11437398	0.07639549	0.072106086	-0.054048732	-0.057211414	-0.070635945	-0.087545395	-0.03158408	-0.010028549	-0.07756133	-0.0035933312	0.09482554	0.0657156	-0.039605483	0.016340386	0.06193328	0.06608795	-0.086619385	0.027099349	-0.062924564	-0.07348366	0.0009472169	0.07391503	0.020138972	-0.030214272	-0.081583954	0.080110885	-0.045878183
0.35698813	-0.31377587	0.3478651	0.40647697	-0.4355211	0.39675203	-0.40714625	-0.448744	-0.46022558	-0.3315681	-0.3608878	0.32975748	0.34665957	0.34976214	-0.36559853	-0.3930681	0.44335407	-0.39057183	-0.39865205	-0.39572722	-0.33083463	0.19826235	0.40616158	0.39998704	0.35123888	-0.34837523	-0.26671287	-0.37771904	-0.45357633	-0.3786176	-0.1807322	-0.3616644	-0.3226361	0.3634585	0.36432976	-0.3178367	0.18320115	0.42100582	0.3111554	-0.41495815	0.4139602	-0.42598987	-0.4347862	0.3601125	0.39102203	0.37427714	-0.39288118	-0.4005281	0.47559458	-0.4623605
-0.04855397	0.07158247	-0.08113942	-0.016624361	0.027044497	-0.015010108	0.02540985	0.026159272	0.008912477	0.097523905	0.056160446	-0.061232284	-0.06966798	0.00071156846	0.0737583	0.05693063	-0.096965514	0.010695537	0.096353084	0.034931026	0.09656652	-0.023250995	0.0072829667	-0.06943825	-0.062143244	0.0067426222	0.0661535	0.061558396	0.039186645	0.08052406	0.060916636	0.011530953	0.08692713	-0.09097445	-0.0025616265	0.09603805	-0.12947956	-0.017936993	0.00729042	0.046368632	-0.07797566	0.06402398	0.006936198	-0.08124459	-0.011295347	-0.00801439	0.0033644906	0.031429984	-0.032217413	0.024547122
0.08200264	-0.0058185817	0.020043857	0.09045722	-0.06657897	0.079420745	-0.075195305	-0.044650633	-0.08335347	-0.04045831	-0.07738509	0.034761053	0.07064448	0.05309621	-0.10208415	-0.06928523	0.016484363	-0.026705123	-0.057670116	-0.0090897055	-0.06691658	0.029142596	0.09729567	0.084017895	0.011963912	-0.008687985	-0.017997352	-0.0491382	-0.026149299	-0.06235643	0.043778893	-0.044129442	-0.025117636	0.03110933	0.086907595	-0.015910082	0.048274636	0.041413568	0.0452231	-0.007916151	0.03917423	-0.088700995	-0.10092657	0.06267536	0.09418694	0.07354243	-0.007815361	-0.086038716	0.019993847	-0.04346442
0.6357948	-0.54596657	0.62898153	0.6425463	-0.6033811	0.65708876	-0.68155533	-0.7024589	-0.6898724	-0.67416275	-0.5613998	0.57098144	0.59402686	0.57229686	-0.67553675	-0.7051161	0.6033941	-0.6308256	-0.6758116	-0.6819585	-0.5898909	0.5978048	0.6298883	0.6243054	0.590862	-0.62687725	-0.6225057	-0.59646416	-0.70811146	-0.50149876	-0.545142	-0.52004147	-0.5840094	0.66372186	0.64129823	-0.5102781	0.5735611	0.5931051	0.5362984	-0.6932454	0.6293107	-0.6206745	-0.598552	0.6093807	0.5342086	0.61856997	-0.6097221	-0.6529567	0.6536692	-0.6741326
0.05233146	-0.091054976	0.046106413	0.0071513616	-0.07113411	0.007130837	-0.0064343875	-0.039628644	-0.038779125	-0.0397405	-0.07340907	0.044862688	0.06259463	0.028106183	-0.061381634	-0.08116204	0.01666518	-0.060854707	-0.058431987	-0.07938201	-0.06755387	0.03301351	0.09297148	0.005904186	0.04870933	-0.018637214	0.007334539	-0.026093816	-0.0050814636	-0.072113104	-0.06269166	-0.034104373	-0.03652526	0.10153861	0.04658315	0.0023512766	0.0064243604	-0.00072587404	0.019661184	-0.06731867	0.030315101	-0.0033738234	-0.061479572	0.079164065	0.019403955	0.043127853	-0.034500368	-0.044562284	0.020265091	-0.06887965
0.51621795	-0.5239096	0.5109383	0.58020645	-0.55744	0.5843614	-0.5918729	-0.6213085	-0.5260216	-0.58636016	-0.47344288	0.50005335	0.49562836	0.5548579	-0.5477401	-0.53910154	0.5002326	-0.54926497	-0.58034664	-0.5831437	-0.545496	0.46695745	0.5528972	0.5367782	0.5630961	-0.48676673	-0.51529443	-0.5212968	-0.5848815	-0.42149106	-0.49762848	-0.5057652	-0.47586846	0.53070635	0.5140815	-0.50153697	0.42867443	0.51267457	0.49173152	-0.60857856	0.6142735	-0.58951527	-0.56488377	0.50370294	0.49197677	0.53721106	-0.5328507	-0.56744295	0.55752605	-0.57763016
0.07223299	-0.01419407	0.0629295	0.03603998	-0.027492138	0.060043626	-0.018826026	-0.073765025	-0.028516633	-0.0842818	0.010762212	0.08009904	0.041691337	0.04336571	-0.058652814	-0.006076514	0.09174001	-0.051764734	-0.078268036	-0.06129116	-0.041494135	0.028081467	0.06266586	0.04929148	0.008913086	-0.05455259	-0.055555694	-0.086782016	-0.061040856	-0.08812221	-0.09043725	-0.0064204205	-0.014250744	0.044282097	0.008934485	-0.07690963	0.039595224	0.03427861	-0.0028075613	-0.08500425	0.018902784	-0.004864394	-0.02073781	0.047886916	0.032418758	0.08478648	-0.03417133	-0.036308803	0.029231979	-0.057542723
0.25426447	-0.21712413	0.19926184	0.23883708	-0.2655218	0.29026228	-0.27853835	-0.28422105	-0.25291458	-0.23237695	-0.19084631	0.19849335	0.20095766	0.22176984	-0.26010993	-0.21183866	0.28851125	-0.27339688	-0.23729911	-0.30714506	-0.21234798	0.23132718	0.27766892	0.20720059	0.3041408	-0.25390902	-0.24033247	-0.3133655	-0.29870185	-0.22334862	-0.20418671	-0.21486004	-0.2633593	0.21457216	0.26486912	-0.25113013	0.10619806	0.29716638	0.20125861	-0.2693677	0.30329075	-0.3014934	-0.28634152	0.27052045	0.29617748	0.24867469	-0.28858837	-0.24832822	0.28687716	-0.32261267
-0.03637045	0.05193771	0.0029352172	-0.015785614	-0.008585863	-0.06077247	-0.0076248446	0.027061526	0.033843655	-0.042088993	0.046764012	0.03466079	0.0386149	0.042995524	0.049893197	-0.00568808	-0.0030552328	0.047706503	-0.0018472305	0.041832697	-0.0061931233	0.0044241073	-0.05006314	-0.0003985041	-0.05065065	-0.030101225	0.037986703	-0.019075794	-0.03584051	-0.033088103	0.01351297	-0.0044488246	0.0015701184	0.012155642	0.00044617208	-0.0070419987	-0.01704838	0.02245214	0.045409188	0.0020982996	-0.016393127	-0.028005958	0.040332794	0.05158528	-0.04241272	-0.013707669	-0.027146831	0.0011390569	-0.025018249	0.0078659905
0.042885073	-0.052610487	0.06528147	0.07060757	-0.091294065	0.03772855	-0.01195048	-0.06154902	-0.041779645	-0.033764217	-0.057186067	0.005760614	0.09634867	0.082345724	-0.030237649	-0.027688487	0.032824222	-0.019612307	-0.063766696	-0.03450454	-0.04605164	-0.013162676	0.104423285	0.061919197	0.021766959	-0.08811765	-0.06363811	-0.110625505	-0.093429685	-0.12615742	0.0036274996	-0.07726592	-0.05494521	0.11389762	0.03804319	-0.0015529186	-0.073169164	0.07781516	0.07634398	-0.10272459	0.062348135	-0.06298753	-0.06263548	0.15907103	0.08685902	0.05842267	-0.026883643	-0.124275565	0.040184934	-0.09449313
-0.18057896	0.1427177	-0.1383779	-0.17943087	0.19009815	-0.12044593	0.19365625	0.17811698	0.18442638	0.11890558	0.11500931	-0.10166599	-0.16331138	-0.12667185	0.10552551	0.12847517	-0.122199945	0.10924271	0.2041311	0.19234776	0.16253638	-0.11390946	-0.11940132	-0.124734774	-0.108348474	0.18680093	0.14990315	0.14817886	0.16432801	0.13628453	0.14561446	0.1122017	0.17632483	-0.15949534	-0.14059514	0.1423269	-0.14862081	-0.08568125	-0.09029074	0.13479002	-0.15168042	0.18147385	0.18281235	-0.15966153	-0.14628117	-0.14018509	0.14719492	0.110958405	-0.2039882	0.17383136
0.002426324	0.001276673	-0.011673752	0.014349232	-0.027767833	0.014409841	-0.011525692	-0.03510261	0.008666882	-0.014220278	0.023743335	0.0077235647	-0.036282	-0.018200392	-0.035843663	-0.017634472	0.016306052	0.00790457	-0.025826532	0.022068249	0.016800111	-0.019402735	-0.0047173174	-0.0030656194	-0.027213788	-0.046020884	-0.009588206	-0.050591838	-0.013841532	-0.03184349	-0.009186503	0.033570454	-0.05940333	0.056438267	-0.01937917	0.032954846	-0.03755585	-0.041948285	0.051830556	-0.07233058	-0.0101544885	0.021077018	0.01016036	0.0069014267	0.06039051	0.017496595	0.034959503	-0.021761134	0.059220478	-0.04179508
-0.20351432	0.19982426	-0.20273265	-0.23846711	0.19472207	-0.21430144	0.28506172	0.20779102	0.28579167	0.1598275	0.1852484	-0.19188608	-0.21931402	-0.20842779	0.17989452	0.21895279	-0.22009076	0.23316954	0.17390144	0.24704301	0.19990553	-0.18138365	-0.18433823	-0.2012121	-0.23575732	0.24578221	0.20650469	0.26278782	0.27646992	0.1523096	0.25142807	0.25114527	0.21123119	-0.18874826	-0.23960854	0.18480514	-0.1463189	-0.23252335	-0.21136855	0.24689561	-0.25694627	0.18740788	0.24583408	-0.18754667	-0.20549782	-0.19989464	0.18788826	0.25919917	-0.22340171	0.23209727
-0.45416176	0.4167982	-0.44809183	-0.40057653	0.41009995	-0.44074038	0.4615144	0.48246485	0.49855396	0.45943403	0.4037973	-0.41621143	-0.45851365	-0.40346447	0.4608543	0.4459417	-0.48491055	0.47540334	0.43065017	0.4538664	0.43947798	-0.42804384	-0.49306786	-0.44902465	-0.41036946	0.45296338	0.44907635	0.41073877	0.50167817	0.3892503	0.44322845	0.39130113	0.43070096	-0.40210766	-0.44916543	0.41803113	-0.36353216	-0.48752564	-0.3966441	0.51205486	-0.46007696	0.4122631	0.47324172	-0.43839228	-0.4488241	-0.4959602	0.4350553	0.44953138	-0.5019075	0.46620274
0.50618714	-0.38710213	0.40018326	0.44807756	-0.45748115	0.45919076	-0.5558574	-0.5277019	-0.44648832	-0.41437915	-0.39062795	0.39262527	0.4474055	0.4699122	-0.48356366	-0.50625515	0.40627056	-0.4170297	-0.5114901	-0.4668139	-0.46704328	0.3498995	0.5225238	0.47029912	0.46139643	-0.4257347	-0.39912015	-0.44801977	-0.5422572	-0.3802122	-0.3469693	-0.3541398	-0.41814342	0.48869637	0.42981878	-0.34074977	0.3296305	0.4741134	0.43246987	-0.46818277	0.51022464	-0.48576877	-0.41071135	0.45804632	0.41072258	0.50034136	-0.46468028	-0.439644	0.5435497	-0.530307
-0.01189187	0.03620259	-0.0257648	0.017558662	0.039496846	-0.0017244926	-0.020064339	-0.07225215	-0.0152096525	0.03506546	-0.011657738	-0.1244707	0.037860446	-0.053283613	0.022880187	0.03707953	-0.045018185	-0.03125311	-0.041845627	0.041037045	0.06195245	-0.04231674	0.048452348	-0.024877066	0.009114885	-0.022292811	0.048693787	-0.059004135	-0.019480847	0.009917768	0.08565977	0.03680974	0.0084685655	-0.014514014	0.037234195	0.08949822	-0.119743094	-0.077837914	0.012232761	-0.019333404	-0.016546799	-0.024912287	-0.018980939	0.008003431	0.031845957	0.00426457	0.02264106	-0.032992713	-0.018573526	0.0015070105
0.59319025	-0.5253202	0.54440904	0.5931654	-0.6255917	0.56464976	-0.62152594	-0.65283024	-0.58417785	-0.61894923	-0.5212109	0.53797185	0.5136695	0.61051655	-0.61695987	-0.638279	0.60466075	-0.5902988	-0.610675	-0.70620805	-0.5642275	0.56036943	0.5888066	0.57316554	0.60633856	-0.60022026	-0.59490705	-0.623694	-0.60987	-0.51524603	-0.52991813	-0.5339391	-0.5694169	0.6014975	0.6534573	-0.48272824	0.46560326	0.56622875	0.4975648	-0.6577352	0.6700897	-0.6114869	-0.62067777	0.5609305	0.55699414	0.6013102	-0.5903936	-0.63554347	0.6065401	-0.6758025
0.12357187	0.060221896	0.10710204	0.05803072	-0.120291896	0.024996012	-0.009608389	-0.07083234	-0.04913423	0.010450372	-0.040201675	0.024859976	0.0716222	0.09473117	-0.036288157	0.007657019	0.04983422	-0.00050126034	-0.0020682905	-0.04677304	0.0027561204	-0.1518111	0.10115863	0.045983285	-0.10153252	-0.034623493	0.13214152	-0.06304658	-0.030371126	-0.15425746	0.15548	-0.026805678	-0.091966525	0.052498937	0.04044026	0.053827114	-0.096053906	0.0015799815	0.09449521	-0.029160183	0.048080202	-0.10902131	-0.02897775	0.100392334	0.13292085	-0.049446132	-0.050773945	-0.11265235	0.033696078	-0.072686605
0.56208247	-0.5717812	0.5598279	0.5540408	-0.62078035	0.55063355	-0.66326755	-0.6799827	-0.56904966	-0.5653954	-0.52531314	0.5434815	0.52702284	0.5641581	-0.63606906	-0.66094446	0.58989835	-0.5454528	-0.6426821	-0.68828946	-0.5519657	0.55637693	0.5681635	0.5790472	0.541626	-0.5385783	-0.53061384	-0.5750841	-0.6703679	-0.49928674	-0.54639184	-0.5442798	-0.5415908	0.6238746	0.6332195	-0.50299895	0.54583824	0.6344073	0.50719506	-0.6481811	0.66239893	-0.60921377	-0.5795315	0.56766415	0.49564287	0.6501319	-0.5630551	-0.6409992	0.62272966	-0.6272556
0.3385745	-0.36899266	0.35893014	0.3940936	-0.33126566	0.39040956	-0.45943874	-0.41698667	-0.46064878	-0.3508092	-0.29620326	0.25896618	0.38974667	0.406039	-0.3564543	-0.3872939	0.38868	-0.42508072	-0.3316005	-0.36922336	-0.36136785	0.29967716	0.4371678	0.39473063	0.32146624	-0.37821987	-0.32386965	-0.3730549	-0.36509967	-0.28679878	-0.28353658	-0.3038193	-0.38646144	0.37307936	0.384653	-0.3255998	0.29620892	0.3983309	0.33231744	-0.40790933	0.44282582	-0.4199392	-0.36345834	0.29780197	0.38305864	0.3810671	-0.32642016	-0.37151447	0.39531818	-0.45443824
